ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,12,1,5,1318409860,0.8021,0.9819,0.8189,0.8924,0.8432,0.8960
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,12,1,7,1318409860,0.8089,0.9828,0.8230,0.9162,0.8511,0.8983
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,12,1,10,1318409860,0.9181,0.9823,0.8156,0.9117,0.8426,0.8937
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,12,1,15,1318409860,0.7279,0.9792,0.7801,0.8740,0.8026,0.8727
Adult,0,1,3,2217915231,29.2181,0.8180,0.7658,0.7507,0.7575,0.7658
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,12,1,20,1318409860,0.8408,0.9797,0.7902,0.9263,0.8139,0.8775
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,13,1,1,2478869055,0.8811,0.9828,0.8236,0.8355,0.8294,0.9031
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,13,1,2,2478869055,0.5898,0.9876,0.8486,0.9105,0.8659,0.9177
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,13,1,3,2478869055,0.5960,0.9850,0.8472,0.8908,0.8641,0.9142
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,13,1,5,2478869055,0.8068,0.9837,0.8358,0.8881,0.8544,0.9073
APSFailure,19,1,20,3831385198,76.6682,0.9880,0.6987,0.9310,0.7706,0.6987
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,13,1,7,2478869055,1.2126,0.9828,0.8264,0.8865,0.8453,0.9016
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,13,1,10,2478869055,0.8230,0.9845,0.8291,0.9224,0.8529,0.9038
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,16,1,1,3099007292,0.8916,0.9841,0.8361,0.8813,0.8539,0.9081
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,13,1,15,2478869055,0.6354,0.9832,0.8231,0.9390,0.8536,0.8984
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,16,1,2,3099007292,0.7997,0.9828,0.7958,0.8858,0.8147,0.8862
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,13,1,20,2478869055,0.6454,0.9819,0.8064,0.9273,0.8314,0.8891
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,16,1,3,3099007292,0.8079,0.9837,0.8118,0.8978,0.8399,0.8928
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,14,1,1,3838038952,0.5816,0.9850,0.8482,0.8522,0.8498,0.9177
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,16,1,5,3099007292,0.8153,0.9841,0.7970,0.9086,0.8216,0.8856
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,14,1,2,3838038952,0.6941,0.9859,0.8473,0.9003,0.8597,0.9173
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,14,1,3,3838038952,0.5993,0.9863,0.8558,0.8860,0.8680,0.9205
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,16,1,7,3099007292,0.8220,0.9832,0.7930,0.9050,0.8179,0.8823
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,14,1,5,3838038952,0.6062,0.9881,0.8700,0.9173,0.8882,0.9273
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,16,1,10,3099007292,0.8329,0.9819,0.7815,0.8987,0.8058,0.8748
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,14,1,7,3838038952,0.6143,0.9859,0.8333,0.9160,0.8557,0.9063
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,16,1,15,3099007292,0.7466,0.9810,0.7719,0.8848,0.7906,0.8688
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,16,1,20,3099007292,0.8574,0.9806,0.7643,0.8754,0.7788,0.8645
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,14,1,10,3838038952,1.4244,0.9850,0.8186,0.9046,0.8372,0.8981
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,17,1,1,3345298140,0.5827,0.9828,0.8367,0.8535,0.8449,0.9082
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,17,1,2,3345298140,0.6923,0.9850,0.8253,0.9137,0.8468,0.9028
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,14,1,15,3838038952,1.3364,0.9841,0.8092,0.8983,0.8263,0.8924
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,17,1,3,3345298140,0.8983,0.9841,0.8185,0.8870,0.8422,0.8980
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,14,1,20,3838038952,1.2462,0.9837,0.8000,0.9111,0.8187,0.8862
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,17,1,5,3345298140,0.8050,0.9841,0.8295,0.9257,0.8604,0.9015
APSFailure,7,1,20,5713995,75.7953,0.9861,0.6835,0.8585,0.7417,0.6835
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,15,1,1,1143271157,1.0815,0.9868,0.8751,0.8652,0.8696,0.9324
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,17,1,7,3345298140,1.0146,0.9819,0.8028,0.9045,0.8282,0.8861
APSFailure,11,1,20,1242715688,76.2664,0.9849,0.6340,0.8491,0.6919,0.6340
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,4,1,1,122295871,0.6814,0.9859,0.8733,0.8731,0.8726,0.9293
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,15,1,2,1143271157,1.2094,0.9894,0.8630,0.9067,0.8761,0.9272
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,17,1,10,3345298140,1.0241,0.9810,0.7932,0.8975,0.8168,0.8803
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,4,1,2,122295871,0.6887,0.9885,0.8721,0.9249,0.8915,0.9289
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,8,1,1,2943242223,0.7830,0.9828,0.8425,0.8529,0.8476,0.9119
